sample,file_name,object,label,run_id,experiment_type,condition,support_samples,eval_samples,seed,degradation_scope,degradation_mode,degradation_ratio,degradation_patch_size,degradation_fill,yolo_label,crop_width,crop_height,prototype_guess,prototype_similarity,prototype_agreement,head_guess,head_confidence,head_agreement,head_train_objects,head_train_accuracy,head_parameter_count,prototype_classes,x,y
3,images/IMG_01176.jpg,1,Motorcycle,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Motorcycle,402,234,Motorcycle,0.6216652393341064,True,Motorcycle,0.4216115869116023,True,151,1.0,26901,21,-3.8839917182922363,10.460005760192871
3,images/IMG_01176.jpg,1,Motorcycle,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Motorcycle,402,234,Chair,0.572552502155304,False,Pedestrian crosswalk,0.4374639400246607,False,151,1.0,26901,21,-0.6109611392021179,1.8177051544189453
4,images/IMG_01204.jpg,1,Motorcycle,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Motorcycle,421,238,Motorcycle,0.6669918894767761,True,Motorcycle,0.7844229996221429,True,151,1.0,26901,21,-5.697441577911377,11.243231773376465
4,images/IMG_01204.jpg,1,Motorcycle,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Motorcycle,421,238,Motorcycle,0.6358816623687744,True,Motorcycle,0.5083230752765105,True,151,1.0,26901,21,-4.185208797454834,9.502714157104492
4,images/IMG_01204.jpg,1,Motorcycle,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Motorcycle,421,238,Manhole,0.5585201978683472,False,Pedestrian crosswalk,0.2152717280449845,False,151,1.0,26901,21,-1.7884960174560547,1.2601470947265625
4,images/IMG_01204.jpg,1,Motorcycle,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Motorcycle,421,238,Pedestrian crosswalk,0.5228047966957092,False,Pedestrian crosswalk,0.6478250495309167,False,151,1.0,26901,21,-2.5015368461608887,1.1311912536621094
5,images/IMG_02278.jpg,1,Chair,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Chair,374,581,Chair,0.7371789216995239,True,Chair,0.9602861478116136,True,151,1.0,26901,21,-13.621129989624023,-3.5173850059509277
5,images/IMG_02278.jpg,1,Chair,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Chair,374,581,Manhole,0.4962036907672882,False,Manhole,0.6327661487098655,False,151,1.0,26901,21,-21.69203758239746,-2.557969808578491
5,images/IMG_02278.jpg,1,Chair,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Chair,374,581,Manhole,0.4996596276760101,False,Manhole,0.654312704628234,False,151,1.0,26901,21,-20.823871612548828,-2.328528881072998
5,images/IMG_02278.jpg,1,Chair,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Chair,374,581,Manhole,0.4982298016548157,False,Manhole,0.6708287666350369,False,151,1.0,26901,21,-21.3449649810791,-1.6785204410552979
6,images/IMG_02290.jpg,1,Guard rail,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Guard rail,55,445,Traffic Cone,0.556847870349884,False,Tree,0.2801835281492721,False,151,1.0,26901,21,19.876306533813477,6.1637396812438965
6,images/IMG_02290.jpg,1,Guard rail,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Guard rail,55,445,Stairs,0.4801469445228576,False,Tree,0.4561676232588001,False,151,1.0,26901,21,18.97498893737793,7.3593926429748535
6,images/IMG_02290.jpg,1,Guard rail,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Guard rail,55,445,Stairs,0.4503757357597351,False,Tree,0.4778603486508367,False,151,1.0,26901,21,18.620399475097656,8.386473655700684
6,images/IMG_02290.jpg,1,Guard rail,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Guard rail,55,445,Stairs,0.4271426200866699,False,Tree,0.4671268767440436,False,151,1.0,26901,21,18.030973434448242,8.571184158325195
7,images/IMG_03605.jpg,1,Tree,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Tree,260,238,Tree,0.6898348927497864,True,Tree,0.9376864341773204,True,151,1.0,26901,21,6.098487854003906,14.88139533996582
7,images/IMG_03605.jpg,1,Tree,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Tree,260,238,Tree,0.599602460861206,True,Tree,0.853021063475759,True,151,1.0,26901,21,4.941493988037109,13.398859977722168
7,images/IMG_03605.jpg,1,Tree,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Tree,260,238,Tree,0.5609774589538574,True,Tree,0.9053164035098096,True,151,1.0,26901,21,4.314285755157471,12.938652038574219
7,images/IMG_03605.jpg,1,Tree,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Tree,260,238,Tree,0.5580720901489258,True,Tree,0.6485251129895288,True,151,1.0,26901,21,3.7069897651672363,11.611541748046875
8,images/IMG_03837.jpg,1,Tree,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Tree,293,281,Tree,0.6627698540687561,True,Tree,0.9956760582501518,True,151,1.0,26901,21,4.979856014251709,17.108318328857422
8,images/IMG_03837.jpg,1,Tree,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Tree,293,281,Tree,0.6401858329772949,True,Tree,0.9971411705419058,True,151,1.0,26901,21,4.639408588409424,16.591886520385742
8,images/IMG_03837.jpg,1,Tree,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Tree,293,281,Tree,0.5545754432678223,True,Tree,0.9102121624097936,True,151,1.0,26901,21,4.114302158355713,15.096424102783203
8,images/IMG_03837.jpg,1,Tree,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Tree,293,281,Manhole,0.5104624032974243,False,Tree,0.4635097279914679,True,151,1.0,26901,21,4.871751308441162,10.362523078918457
9,images/IMG_04020.jpg,1,Manhole,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Manhole,400,362,Manhole,0.5938349366188049,True,Manhole,0.8681562804877482,True,151,1.0,26901,21,-11.49802303314209,15.653863906860352
9,images/IMG_04020.jpg,1,Manhole,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Manhole,400,362,Manhole,0.6027566194534302,True,Manhole,0.9084831251174068,True,151,1.0,26901,21,-11.67768669128418,14.790782928466797
9,images/IMG_04020.jpg,1,Manhole,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Manhole,400,362,Manhole,0.617350697517395,True,Manhole,0.9215832472428092,True,151,1.0,26901,21,-11.658117294311523,14.075652122497559
9,images/IMG_04020.jpg,1,Manhole,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Manhole,400,362,Manhole,0.6333906054496765,True,Manhole,0.8242141188143429,True,151,1.0,26901,21,-10.864485740661621,13.670083999633789
10,images/IMG_04220.jpg,1,Tree,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Tree,253,223,Tree,0.6846891045570374,True,Tree,0.9863530395809964,True,151,1.0,26901,21,0.32517656683921814,16.401927947998047
10,images/IMG_04220.jpg,1,Tree,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Tree,253,223,Tree,0.5894612073898315,True,Tree,0.907952242461774,True,151,1.0,26901,21,0.5854053497314453,12.907353401184082
10,images/IMG_04220.jpg,1,Tree,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Tree,253,223,Tree,0.5722137093544006,True,Tree,0.7611681793337218,True,151,1.0,26901,21,1.1675242185592651,12.069580078125
10,images/IMG_04220.jpg,1,Tree,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Tree,253,223,Manhole,0.5471909046173096,False,Pedestrian crosswalk,0.5841756393523745,False,151,1.0,26901,21,1.721926212310791,10.528286933898926
11,images/IMG_04815.jpg,1,Tree,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Tree,291,253,Tree,0.7270944714546204,True,Tree,0.9988808343377455,True,151,1.0,26901,21,1.0316718816757202,16.472585678100586
11,images/IMG_04815.jpg,1,Tree,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Tree,291,253,Tree,0.5959054827690125,True,Tree,0.9908911054266604,True,151,1.0,26901,21,1.639155387878418,14.76976203918457
11,images/IMG_04815.jpg,1,Tree,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Tree,291,253,Tree,0.5927106142044067,True,Tree,0.9770087303226545,True,151,1.0,26901,21,1.822347640991211,14.170957565307617
11,images/IMG_04815.jpg,1,Tree,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Tree,291,253,Tree,0.5596771836280823,True,Tree,0.4303221646908444,True,151,1.0,26901,21,2.4721217155456543,10.626191139221191
12,images/IMG_05264.jpg,1,Manhole,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Manhole,93,149,Teraffic Barrel,0.5647498965263367,False,Manhole,0.579896844916746,True,151,1.0,26901,21,9.882957458496094,7.64565372467041
12,images/IMG_05264.jpg,1,Manhole,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Manhole,93,149,Person,0.5932665467262268,False,Person,0.269934906505722,False,151,1.0,26901,21,8.246368408203125,6.495981216430664
12,images/IMG_05264.jpg,1,Manhole,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Manhole,93,149,Person,0.6024534702301025,False,Person,0.397075404663619,False,151,1.0,26901,21,7.451972007751465,6.362239837646484
12,images/IMG_05264.jpg,1,Manhole,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Manhole,93,149,Person,0.5742262005805969,False,Person,0.3360749503108207,False,151,1.0,26901,21,6.463146686553955,6.609231472015381
13,images/IMG_05878.jpg,1,Car,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Car,415,273,Car,0.5323423147201538,True,Car,0.9568843958025924,True,151,1.0,26901,21,4.761593341827393,-13.550135612487793
13,images/IMG_05878.jpg,1,Car,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Car,415,273,Car,0.5577213764190674,True,Car,0.9332369836377076,True,151,1.0,26901,21,3.716104030609131,-12.864355087280273
13,images/IMG_05878.jpg,1,Car,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Car,415,273,Car,0.5749578475952148,True,Car,0.84621525245227,True,151,1.0,26901,21,3.045625925064087,-12.523897171020508
13,images/IMG_05878.jpg,1,Car,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Car,415,273,Car,0.5730435848236084,True,Car,0.1856283679153124,True,151,1.0,26901,21,2.3194544315338135,-11.641925811767578
14,images/IMG_06146.jpg,1,Guard rail,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Guard rail,262,75,Car,0.5252681970596313,False,Car,0.8571675245003926,False,151,1.0,26901,21,13.31285285949707,15.971525192260742
14,images/IMG_06146.jpg,1,Guard rail,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Guard rail,262,75,Manhole,0.5873621702194214,False,Manhole,0.5618195426330466,False,151,1.0,26901,21,12.578581809997559,15.536337852478027
14,images/IMG_06146.jpg,1,Guard rail,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Guard rail,262,75,Manhole,0.5905746221542358,False,Pedestrian crosswalk,0.3387983292073886,False,151,1.0,26901,21,11.492354393005371,14.826275825500488
14,images/IMG_06146.jpg,1,Guard rail,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Guard rail,262,75,Pedestrian crosswalk,0.5712906122207642,False,Pedestrian crosswalk,0.8309806517988919,False,151,1.0,26901,21,10.696136474609375,14.27171516418457
15,images/IMG_06546.jpg,1,Car,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Car,359,285,Car,0.585334062576294,True,Car,0.9799682679655156,True,151,1.0,26901,21,6.901766777038574,-10.409062385559082
15,images/IMG_06546.jpg,1,Car,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Car,359,285,Car,0.5918521881103516,True,Car,0.9482309899824362,True,151,1.0,26901,21,6.027032852172852,-9.628302574157715
15,images/IMG_06546.jpg,1,Car,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Car,359,285,Car,0.6094180345535278,True,Car,0.9492098439092708,True,151,1.0,26901,21,5.5414323806762695,-8.989373207092285
15,images/IMG_06546.jpg,1,Car,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Car,359,285,Car,0.6237254738807678,True,Car,0.7608098150697251,True,151,1.0,26901,21,4.875021457672119,-7.931159973144531
16,images/IMG_07265.jpg,1,Manhole,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Manhole,118,185,Manhole,0.5913696885108948,True,Manhole,0.977690279719452,True,151,1.0,26901,21,10.160855293273926,9.611441612243652
16,images/IMG_07265.jpg,1,Manhole,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Manhole,118,185,Manhole,0.6316983103752136,True,Manhole,0.8545907614885065,True,151,1.0,26901,21,9.400903701782227,9.15687084197998
16,images/IMG_07265.jpg,1,Manhole,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Manhole,118,185,Traffic sign,0.6147043704986572,False,Traffic sign,0.3513135403650825,False,151,1.0,26901,21,7.616931915283203,9.039714813232422
16,images/IMG_07265.jpg,1,Manhole,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Manhole,118,185,Traffic sign,0.5255268812179565,False,Pedestrian crosswalk,0.3039453693454385,False,151,1.0,26901,21,6.205363750457764,8.45862865447998
17,images/IMG_07313.jpg,1,Traffic sign,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Traffic sign,157,508,Chair,0.6049879789352417,False,Traffic sign,0.2547804293746444,True,151,1.0,26901,21,-1.8856748342514038,-2.4734745025634766
17,images/IMG_07313.jpg,1,Traffic sign,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Traffic sign,157,508,Chair,0.6229941844940186,False,Manhole,0.2905656610191201,False,151,1.0,26901,21,-2.561203718185425,-2.140495538711548
17,images/IMG_07313.jpg,1,Traffic sign,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Traffic sign,157,508,Chair,0.6191782355308533,False,Chair,0.2492494413337022,False,151,1.0,26901,21,-2.9875683784484863,-1.5480437278747559
17,images/IMG_07313.jpg,1,Traffic sign,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Traffic sign,157,508,Chair,0.5759284496307373,False,Manhole,0.180625616921428,False,151,1.0,26901,21,-3.181831121444702,-0.7765247225761414
18,images/IMG_08021.jpg,1,Bench,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Bench,347,233,Bench,0.4888902008533478,True,Bench,0.2569445348303213,True,151,1.0,26901,21,-4.415524005889893,19.334196090698242
18,images/IMG_08021.jpg,1,Bench,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Bench,347,233,Bench,0.4689970910549164,True,Tree,0.1983389921165882,False,151,1.0,26901,21,-4.418332099914551,19.28160285949707
18,images/IMG_08021.jpg,1,Bench,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Bench,347,233,Manhole,0.5398038625717163,False,Manhole,0.2417760701915971,False,151,1.0,26901,21,-1.0360678434371948,7.700691223144531
18,images/IMG_08021.jpg,1,Bench,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Bench,347,233,Manhole,0.5325695872306824,False,Stairs,0.1678185979230009,False,151,1.0,26901,21,-0.7207334041595459,7.535881996154785
19,images/IMG_08193.jpg,1,Traffic Cone,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Traffic Cone,361,489,Person,0.565660834312439,False,Person,0.3991313936975675,False,151,1.0,26901,21,-5.229126453399658,-5.7591400146484375
19,images/IMG_08193.jpg,1,Traffic Cone,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Traffic Cone,361,489,Person,0.5035279989242554,False,Traffic Cone,0.3609082575800205,True,151,1.0,26901,21,-4.82757043838501,-5.2634100914001465
19,images/IMG_08193.jpg,1,Traffic Cone,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Traffic Cone,361,489,Teraffic Barrel,0.5285748243331909,False,Pedestrian crosswalk,0.2411697396167572,False,151,1.0,26901,21,-4.752185344696045,-4.455538272857666
19,images/IMG_08193.jpg,1,Traffic Cone,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Traffic Cone,361,489,Chair,0.5890752077102661,False,Pedestrian crosswalk,0.6247986385418216,False,151,1.0,26901,21,-4.832247257232666,-3.4407644271850586
20,images/IMG_09528.jpg,1,Electrical Box,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Electrical Box,498,381,Chair,0.5997579097747803,False,Dustbin,0.6794888976398791,False,151,1.0,26901,21,-3.905229091644287,-12.075277328491211
20,images/IMG_09528.jpg,1,Electrical Box,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Electrical Box,498,381,Chair,0.5551643371582031,False,Dustbin,0.3561914592000295,False,151,1.0,26901,21,-4.132737636566162,-11.030802726745605
20,images/IMG_09528.jpg,1,Electrical Box,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Electrical Box,498,381,Chair,0.6105456352233887,False,Dustbin,0.2401394887028581,False,151,1.0,26901,21,-4.108090877532959,-10.103798866271973
20,images/IMG_09528.jpg,1,Electrical Box,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Electrical Box,498,381,Chair,0.6352862119674683,False,Person,0.2004320037748316,False,151,1.0,26901,21,-3.9114010334014893,-8.714251518249512
21,images/IMG_09857.jpg,1,Electrical Box,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Electrical Box,444,343,Chair,0.594872236251831,False,Dustbin,0.6364745225339908,False,151,1.0,26901,21,-2.881636142730713,-11.996295928955078
21,images/IMG_09857.jpg,1,Electrical Box,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Electrical Box,444,343,Stairs,0.5606093406677246,False,Dustbin,0.3445717714530343,False,151,1.0,26901,21,-2.5704920291900635,-10.601202964782715
21,images/IMG_09857.jpg,1,Electrical Box,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Electrical Box,444,343,Stairs,0.6060071587562561,False,Stairs,0.2372213857274395,False,151,1.0,26901,21,-2.549600601196289,-9.40585994720459
21,images/IMG_09857.jpg,1,Electrical Box,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Electrical Box,444,343,Stairs,0.6185944080352783,False,Stairs,0.250361072188326,False,151,1.0,26901,21,-2.8061623573303223,-8.350290298461914
22,images/IMG_10134.jpg,1,Dustbin,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Dustbin,529,442,Dustbin,0.6697643399238586,True,Dustbin,0.8639852267151371,True,151,1.0,26901,21,13.61034107208252,-5.535001277923584
22,images/IMG_10134.jpg,1,Dustbin,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Dustbin,529,442,Dustbin,0.5754148960113525,True,Dustbin,0.6676402905727163,True,151,1.0,26901,21,12.685826301574707,-5.714609622955322
22,images/IMG_10134.jpg,1,Dustbin,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Dustbin,529,442,Dustbin,0.5829858183860779,True,Dustbin,0.5987933318243498,True,151,1.0,26901,21,12.276915550231934,-5.2616868019104
22,images/IMG_10134.jpg,1,Dustbin,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Dustbin,529,442,Dustbin,0.6565883755683899,True,Dustbin,0.6158886376786793,True,151,1.0,26901,21,11.988591194152832,-4.206778526306152
23,images/IMG_10281.jpg,1,Dustbin,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Dustbin,639,412,Dustbin,0.575092613697052,True,Dustbin,0.837102237139845,True,151,1.0,26901,21,-6.951245307922363,-11.239995002746582
23,images/IMG_10281.jpg,1,Dustbin,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Dustbin,639,412,Stairs,0.5750939846038818,False,Dustbin,0.6387934908510495,True,151,1.0,26901,21,-7.147590160369873,-10.492088317871094
23,images/IMG_10281.jpg,1,Dustbin,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Dustbin,639,412,Stairs,0.6229894161224365,False,Stairs,0.4130277838847985,False,151,1.0,26901,21,-7.131224155426025,-9.596092224121094
23,images/IMG_10281.jpg,1,Dustbin,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Dustbin,639,412,Stairs,0.6027507185935974,False,Stairs,0.3808320856093433,False,151,1.0,26901,21,-7.148381233215332,-8.623291015625
24,images/IMG_10323.jpg,1,Guard rail,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Guard rail,612,191,Manhole,0.4673744440078735,False,Manhole,0.189289119542111,False,151,1.0,26901,21,-4.058789253234863,-20.3491268157959
24,images/IMG_10323.jpg,1,Guard rail,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Guard rail,612,191,Manhole,0.5039635300636292,False,Manhole,0.2644151663156514,False,151,1.0,26901,21,-3.965109348297119,-18.992319107055664
24,images/IMG_10323.jpg,1,Guard rail,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Guard rail,612,191,Manhole,0.5431523323059082,False,Manhole,0.3555451682019895,False,151,1.0,26901,21,-4.139688491821289,-17.786144256591797
24,images/IMG_10323.jpg,1,Guard rail,20260517_175748,crop_robustness,pixel_75,80,50,7,crop,pixel,0.75,32,gray,Guard rail,612,191,Person,0.5502258539199829,False,Manhole,0.2427768371106045,False,151,1.0,26901,21,-4.056552886962891,-16.763599395751953
25,images/IMG_10336.jpg,1,Guard rail,20260517_175748,crop_robustness,clean,80,50,7,crop,none,0.0,32,gray,Guard rail,611,226,Building,0.4534326791763305,False,Person,0.1853068292922875,False,151,1.0,26901,21,-3.24661922454834,-20.73116683959961
25,images/IMG_10336.jpg,1,Guard rail,20260517_175748,crop_robustness,pixel_25,80,50,7,crop,pixel,0.25,32,gray,Guard rail,611,226,Manhole,0.4527017176151275,False,Stairs,0.2447736584142065,False,151,1.0,26901,21,-2.495175838470459,-19.063873291015625
25,images/IMG_10336.jpg,1,Guard rail,20260517_175748,crop_robustness,pixel_50,80,50,7,crop,pixel,0.5,32,gray,Guard rail,611,226,Manhole,0.5005459785461426,False,Stairs,0.2929552327431305,False,151,1.0,26901,21,-2.6710033416748047,-17.93343734741211
